0,FourPoint,1.0088097950315723e-05,1362444
0,SixPoint,1.0163096160571651e-05,3997790
0,CV_SevenPoint,1.428302165550595,1293609
0,CV_EightPoint,0.018564781667037705,815447
1,FourPoint,4.8374080619401659e-06,1371632
1,SixPoint,4.9979694772100019e-06,4022878
1,CV_SevenPoint,0.0010536620006227492,1273806
1,CV_EightPoint,0.00026947654893065559,821193
2,FourPoint,2.3570826656547772e-06,1353897
2,SixPoint,7.0237651982444543e-06,4064743
2,CV_SevenPoint,0.0024895957925259041,1323920
2,CV_EightPoint,0.0028820609817404403,834769
3,FourPoint,5.7511048387562679e-07,1395485
3,SixPoint,4.4965354399666528e-07,4051252
3,CV_SevenPoint,1.3751992688489045,1298518
3,CV_EightPoint,0.0096841141303945152,812635
4,FourPoint,3.0902875140993782e-06,1373659
4,SixPoint,3.0329929640417298e-06,3997378
4,CV_SevenPoint,0.0034443597498602469,1307131
4,CV_EightPoint,0.0018085663767810872,801797
5,FourPoint,4.6169584698287806e-07,1386553
5,SixPoint,8.9408780231420293e-08,4040424
5,CV_SevenPoint,1.4331253509601065,1270150
5,CV_EightPoint,0.00010000140477351716,833402
6,FourPoint,1.8997960703923903e-06,1381806
6,SixPoint,1.6360429099146529e-06,4031644
6,CV_SevenPoint,1.442046510862075,1262636
6,CV_EightPoint,0.00064963705079192546,798486
7,FourPoint,6.0800927803200655e-07,1380490
7,SixPoint,8.4536026642800632e-06,4034851
7,CV_SevenPoint,1.4398778456936008,1307141
7,CV_EightPoint,0.0089814001317720348,799486
8,FourPoint,3.0999519816321989e-06,1423662
8,SixPoint,1.031199273988656e-06,4058105
8,CV_SevenPoint,0.0021262928489414385,1285341
8,CV_EightPoint,0.00085888762549682623,805421
9,FourPoint,2.568059081910486e-06,1361390
9,SixPoint,2.3770930631734829e-06,4081312
9,CV_SevenPoint,1.4245918983334633,1306362
9,CV_EightPoint,0.010530011820461782,808610
10,FourPoint,1.0818037205137438e-06,1332876
10,SixPoint,3.177894794182121e-05,4050925
10,CV_SevenPoint,1.4092203592731485,1263014
10,CV_EightPoint,0.00031769779054437202,801713
11,FourPoint,3.1193920557929272e-07,1366755
11,SixPoint,2.7712135055533154e-06,4026788
11,CV_SevenPoint,1.429739546671867,1297853
11,CV_EightPoint,0.00031676360584413968,804597
12,FourPoint,3.5619060215882939e-06,1415866
12,SixPoint,3.037130126315191e-06,4037014
12,CV_SevenPoint,0.00026191121980628866,1293400
12,CV_EightPoint,0.014561028783304805,841517
13,FourPoint,6.7686072681355113e-06,1376786
13,SixPoint,6.7534343191139557e-06,3992619
13,CV_SevenPoint,0.00045789135204083944,1274809
13,CV_EightPoint,0.0075945237541107666,805195
14,FourPoint,5.2264885288750407e-06,1371128
14,SixPoint,4.9800462828162235e-06,4085473
14,CV_SevenPoint,1.4114424248510309,1308641
14,CV_EightPoint,0.30905807729655238,815025
15,FourPoint,5.251088162140458e-06,1351824
15,SixPoint,5.3038490537440455e-06,3909128
15,CV_SevenPoint,0.0013486682171736592,1303713
15,CV_EightPoint,0.00036406768827710754,819365
16,FourPoint,4.3420749982608341e-06,1373438
16,SixPoint,2.9442948511981371e-06,4007401
